respondent_id,h1n1_vaccine,seasonal_vaccine
49763,0.649083517425825,0.6931971807382815
49764,0.9357789738817875,0.9153105553204701
49765,0.10662023690258664,0.10613363317467964
49766,0.40707198158584035,0.37415030185989934
49767,0.22780467219245945,0.18811510278072927
49768,0.849956168271257,0.8701652454092267
49769,0.29836411836392657,0.2521482264526647
49770,0.7873106529708929,0.8290671663093371
49771,0.9234098273673269,0.9099821006060093
49772,0.357314592384259,0.3173427023900255
49773,0.39158269261698825,0.3573044400156861
49774,0.8118215357249005,0.8470684573141034
49775,0.3563089478268036,0.32005728878675516
49776,0.8389205157847004,0.8650224325638916
49777,0.492252969528212,0.49616547180076953
49778,0.17438914639302297,0.147911327080733
49779,0.8852234407188394,0.8908572309333096
49780,0.06154302676846106,0.0849609035408327
49781,0.038765926360163634,0.07602562100462834
49782,0.26974339988863816,0.22625444966238026
49783,0.4387836594311455,0.42287767757662237
49784,0.674353574747224,0.72423781832935
49785,0.10310106960816906,0.10347172012896795
49786,0.9264835913275404,0.9112815572964226
49787,0.5411504162632339,0.5632204186996945
49788,0.06195100610286051,0.08528816228141087
49789,0.11828681047976748,0.11158160759171216
49790,0.0897740671879848,0.09776906903553464
49791,0.9073900499863687,0.9025650199344324
49792,0.7918323386914794,0.830065231955825
49793,0.47884597275352603,0.47573926164163943
49794,0.8155499514796641,0.8504664915387211
49795,0.10244837332149595,0.10393655843535238
49796,0.7230146740176913,0.7730914801961319
49797,0.9001983079284315,0.8990254859149761
49798,0.12017176771871761,0.1135626735304205
49799,0.5243347798927859,0.527546088064652
49800,0.8834177188227351,0.889356622882464
49801,0.8686424324085413,0.8818738765482058
49802,0.3797936477061653,0.34243491463830183
49803,0.1946447401099641,0.16000024554795983
49804,0.886692425366612,0.8923234564708139
49805,0.4225486453714959,0.40033904680473253
49806,0.1053764297007008,0.10551720750810097
49807,0.2662130631583558,0.22261017317057621
49808,0.8846093947529033,0.8912919330718913
49809,0.314260876553194,0.2693562986599131
49810,0.2845897505086477,0.24042175897102966
49811,0.16341809181699604,0.13857184420902707
49812,0.37686221638112705,0.34076200297120945
49813,0.5828450157116988,0.606575324785002
49814,0.057857790149776524,0.08353455381068263
49815,0.4202824614479276,0.3904786643723575
49816,0.7351051581970476,0.7823605849563403
49817,0.8290718966729094,0.857406539540187
49818,0.8104958092440947,0.844601722413936
49819,0.7293834597953626,0.7731382100802126
49820,0.940699524279468,0.91726422510652
49821,0.7771632958105397,0.8206408523504143
49822,0.20721851847244432,0.17022620155397608
49823,0.5042222528003664,0.5109125877614047
49824,0.12354236040643156,0.11555406261716501
49825,0.07284249636359814,0.08968142693225872
49826,0.4598208327800078,0.44643481651843786
49827,0.8488937453312009,0.869842925276038
49828,0.34624950061100074,0.3067255462521618
49829,0.9492137483857638,0.9208905442833968
49830,0.8343783331851906,0.8620419927593856
49831,0.8669741990281372,0.8824724683436611
49832,0.7465107107700728,0.7935161409758358
49833,0.5708984345790395,0.5970364179825571
49834,0.7682568910665984,0.8131156802877698
49835,0.028612800214929044,0.07213061727989575
49836,0.6049625289162899,0.6392583651532899
49837,0.40611116029218075,0.3789509003556315
49838,0.7173418362429399,0.7700414569008374
49839,0.4339061122172453,0.40743124593610486
49840,0.407061117172104,0.38120567119078425
49841,0.7451098155719508,0.7922406875501841
49842,0.7218705641377132,0.7715861101530006
49843,0.7468809474676338,0.7941574418768607
49844,0.790499769390677,0.8302782745519262
49845,0.39409169801551047,0.36374960269117396
49846,0.14941309699643235,0.13121082518699834
49847,0.856021913539115,0.8739005916505388
49848,0.0885144554022305,0.09735106990189193
49849,0.4258380685952168,0.40316637210117845
49850,0.7833190475944701,0.8249159245184231
49851,0.0923049385676977,0.09894231561314851
49852,0.19589119708784283,0.16158500369810133
49853,0.16371010520322238,0.13973668026791586
49854,0.5260223473151084,0.5418171369344794
49855,0.9678844869353489,0.9279207890299108
49856,0.36603894618335925,0.3287453763873733
49857,0.9026850776610887,0.8995451949502254
49858,0.4631560208868408,0.4546144064309517
49859,0.7152423088277651,0.7631823723461864
49860,0.14855638517312994,0.12986368748303462
49861,0.40404169323907796,0.3720526520892498
49862,0.9034238130481095,0.9014141266005554
49863,0.6740989824038564,0.7252056912235795
49864,0.12622981056863355,0.11693824489738013
49865,0.3288389702313553,0.28531068311317165
49866,0.7980662968016691,0.8376978063599859
49867,0.3655936835858879,0.32838057124852293
49868,0.45603377889814906,0.44146413692227987
49869,0.8855926067299552,0.8918392701175708
49870,0.8668077699667118,0.8805430886440205
49871,0.34434971714903523,0.30436858182854665
49872,0.4070495682396747,0.3769678610565501
49873,0.9130703667722065,0.905191277860944
49874,0.18315741469406996,0.15217760209889503
49875,0.1631763205196442,0.139827595643514
49876,0.9667107993089499,0.9274281385131606
49877,0.23300517324833492,0.19324853199012687
49878,0.049986697964338064,0.08027471014620502
49879,0.12148889397170262,0.11453362534306985
49880,0.05888905315799114,0.08383926834500544
49881,0.38722789482907527,0.36481976088790685
49882,0.9423355964611891,0.9178877356395546
49883,0.9641581347919305,0.9265645776096195
49884,0.7104970186538574,0.7586548718542336
49885,0.9558360490711965,0.9232968993828248
49886,0.4032441668254561,0.37664334375746844
49887,0.8186210385750134,0.8531125107049711
49888,0.6467123790055096,0.6863812795715394
49889,0.28033147029964833,0.23397511440282545
49890,0.7255731448839416,0.7750525530527099
49891,0.08598827530334821,0.0967203099427832
49892,0.4510809758881865,0.43682139461322994
49893,0.7745788427078928,0.8197527509275389
49894,0.17554695604208137,0.1484906179319486
49895,0.8180144293078486,0.8509664334090502
49896,0.1132117098013532,0.10879917302892891
49897,0.161640922146005,0.13813206173509043
49898,0.14528367584293983,0.12824126772444555
49899,0.3319809636171324,0.2903990608945607
49900,0.8179782008191159,0.8506641698327103
49901,0.583011429552561,0.6101771043546443
49902,0.6028058810160606,0.6331209816188458
49903,0.16614063424986308,0.1408906643958423
49904,0.3341834104679162,0.2883159173578354
49905,0.9428441535627332,0.9181317512359184
49906,0.09269470430088855,0.09953207060090204
49907,0.9287466949182113,0.912734736425579
49908,0.1131435334016281,0.10899758756280398
49909,0.8983787759886033,0.8982664910912405
49910,0.06094175765872389,0.08484376967367732
49911,0.5986622086276983,0.6301469633020085
49912,0.06913901602327621,0.08845344584981142
49913,0.04397698527949506,0.07792809382351855
49914,0.056209359747795916,0.08254150887577226
49915,0.09018969568572087,0.09608851158104745
49916,0.4542078699028761,0.4460293273222323
49917,0.9739418809396109,0.9299111685906049
49918,0.680279925481009,0.7296264934318121
49919,0.03566600933600481,0.07463875818542841
49920,0.9426901146518364,0.9180840252459312
49921,0.46504691943142007,0.4570494165778721
49922,0.9460202310800179,0.9194756560142028
49923,0.6978615977585173,0.7489174486246711
49924,0.8700859654055293,0.8822491006719684
49925,0.32913254361257704,0.28362484139425376
49926,0.3042452442831003,0.25305900233293427
49927,0.2100855725337367,0.17265358606351155
49928,0.42548618420559214,0.4008559460209374
49929,0.07634290788058597,0.09163065481014693
49930,0.8853669347336807,0.8909231519980325
49931,0.4813126072163749,0.47818048682031034
49932,0.6878499027831251,0.7408336835293119
49933,0.6389049605255157,0.6827928168158498
49934,0.7684026912275905,0.8117731997027818
49935,0.05397717423477965,0.08212053460250648
49936,0.44030339768455967,0.42550067862885493
49937,0.4320258182453369,0.41044530074633234
49938,0.8440338533763416,0.8703314224325494
49939,0.3314002597610143,0.2890613587719852
49940,0.9768546291675252,0.9310240515874667
49941,0.8476086606970826,0.8696190831610541
49942,0.3474187250811439,0.3091804927147513
49943,0.749423899760185,0.7958038786979191
49944,0.9038856563899846,0.901226313036175
49945,0.0712844168317552,0.08943175075912015
49946,0.18077998316704932,0.15035137468944282
49947,0.5067006085927416,0.5243054288081634
49948,0.9110783095679998,0.9040305838724487
49949,0.4269089076590503,0.40283983756814823
49950,0.1388662183864583,0.1245629615756712
49951,0.1747415944238441,0.14603439858464587
49952,0.8530088901134538,0.8734019703778191
49953,0.29446070353710496,0.2498246812818209
49954,0.2862165165163605,0.24064373836283637
49955,0.7981033029910186,0.8374800997415642
49956,0.01851920915169542,0.06849431075806964
49957,0.5390135907209143,0.5556918916062397
49958,0.1960435166970199,0.15871292617258215
49959,0.20848968548059593,0.1718236534931981
49960,0.784011206441256,0.8252838798665777
49961,0.8146633678990135,0.8471369170366427
49962,0.1555741227508909,0.1341398450162835
49963,0.7863052917652671,0.8258023281603132
49964,0.3410476288182635,0.29397654023671843
49965,0.6738123279620803,0.718550135689771
49966,0.3044210518614317,0.2568362147904591
49967,0.5302717060669812,0.5458996253790512
49968,0.04204702127526763,0.07735405925054212
49969,0.08174871606235466,0.09423066716565628
49970,0.5282652339061475,0.5411287202869262
49971,0.8483623801649844,0.8704220756771276
49972,0.2765941715422352,0.23121237562215133
49973,0.7469923520813034,0.7946260774166882
49974,0.5942335028444643,0.6272394151939911
49975,0.2986944843108021,0.25420817967518017
49976,0.22601225778048273,0.18504563329505241
49977,0.5690627702892049,0.597263236015325
49978,0.6290323133338483,0.6641191351119138
49979,0.90543102135016,0.9015918531453347
49980,0.9088940279465271,0.9030973965243352
49981,0.2701433004486448,0.22368219644585777
49982,0.9350055433300597,0.9145587465493673
49983,0.05091317256252314,0.08062823829469336
49984,0.7877199609759268,0.8280366775574882
49985,0.8201942828326556,0.8481450988979741
49986,0.6348440884318995,0.680404798465576
49987,0.3785845441118568,0.34275883992753187
49988,0.9012277746082387,0.8996136205737534
49989,0.38573719469295875,0.3494633338601569
49990,0.2537457832616107,0.2108804381451758
49991,0.7329033722174246,0.7804289648933135
49992,0.12025967955767654,0.11458270964936453
49993,0.5170368328730042,0.5246383646470633
49994,0.6679182174844964,0.714219353239869
49995,0.06015998576615863,0.08447468360316071
49996,0.4858988574908112,0.48545051973075043
49997,0.8032277409779986,0.8392234786548763
49998,0.5227120771504543,0.5353241309380241
49999,0.2446624922524857,0.20296088204385235
50000,0.28101052860114756,0.23313849104395487
50001,0.05889749711348858,0.08386903633600354
50002,0.6681889038689262,0.717500225224002
50003,0.301478411694302,0.25624701641316877
50004,0.5107547119149929,0.5107438954452864
50005,0.9161764682673743,0.907151956393816
50006,0.27520858686032157,0.2330815251568529
50007,0.6550389502824364,0.6986203714477955
50008,0.21579033987613447,0.177101274557583
50009,0.14752754877861754,0.12966633657323187
50010,0.6891919741685528,0.7396563858002451
50011,0.04786932376874291,0.07928905499814494
50012,0.5553340733661971,0.5785909907225356
50013,0.6389212342027702,0.6850556227702518
50014,0.19571238253765097,0.16741650361109778
50015,0.32438562035093643,0.285567482424209
50016,0.3479743669356972,0.304023452946513
50017,0.1518972340075573,0.1311246840579001
50018,0.2184197464135409,0.17793590455908326
50019,0.8686655471558915,0.882983933554003
50020,0.7840593135555758,0.826454249836032
50021,0.19329199009329184,0.16144193106533455
50022,0.5735124624923186,0.5984462462576104
50023,0.5874351497629774,0.6187252404006568
50024,0.9716992853696428,0.9293895988555788
50025,0.4733045670686022,0.4660882909861733
50026,0.8101730573813268,0.8440643829848246
50027,0.8721846316254164,0.8837546709013817
50028,0.12461240839307383,0.1162719878282398
50029,0.9039287634229757,0.9003489820786461
50030,0.04416914393150262,0.07796451473787432
50031,0.7596852621921779,0.8070893545472551
50032,0.07676646613202275,0.09175627445979655
50033,0.5504042329757534,0.5724324372975566
50034,0.14736081736117376,0.1290582190442173
50035,0.7128132635515905,0.7588367113814327
50036,0.4026264638860094,0.3728958446213405
50037,0.4840390002934117,0.4803711337630415
50038,0.20668277993709622,0.17129641615670863
50039,0.91853600488647,0.9077870285402814
50040,0.16950841758294644,0.1426859398566634
50041,0.27089807009426703,0.22608939573189113
50042,0.7544029014919893,0.8012898572611078
50043,0.03784214315870532,0.075527668000079
50044,0.23763364709102916,0.19372878203235722
50045,0.6882526186400554,0.7383442501214557
50046,0.7868155586123984,0.8272760880674618
50047,0.569660247814762,0.5932574044862757
50048,0.15743998279184954,0.136515983768683
50049,0.41362748713748765,0.38428964661672804
50050,0.9053977954610504,0.9021566456705001
50051,0.7014126347235158,0.7456388054123093
50052,0.1929839239445221,0.16168069434802657
50053,0.13276380286458617,0.12090719600367046
50054,0.9651345117068819,0.9269070120530825
50055,0.5510520106079262,0.5744919632032502
50056,0.26516692576999235,0.22095313319429574
50057,0.37286215406896117,0.33600014139153506
50058,0.13831973775984255,0.12425332727152887
50059,0.1499486618632089,0.13082932817970663
50060,0.22972551790305126,0.18838096149647815
50061,0.32952852816073325,0.2843130620499249
50062,0.06793304401943188,0.08805218106346144
50063,0.1344311229802549,0.1222110501613745
50064,0.17045708276888555,0.14465834395003674
50065,0.1490906210193121,0.13060679842274844
50066,0.7832551482172707,0.824727087280098
50067,0.7806464505670202,0.8211140418145192
50068,0.7918446377434263,0.8311376961922288
50069,0.4923023929250661,0.49326764798199807
50070,0.10604957990998332,0.10619531680919908
50071,0.4949947862333527,0.49453324309519525
50072,0.7746965377026908,0.8183893354235826
50073,0.3992299744050244,0.36542745042816077
50074,0.8482794697076621,0.8689825756254062
50075,0.6729663500298452,0.7180555794040129
50076,0.9276009681566278,0.9115828183225337
50077,0.7484885857233788,0.7955306184340767
50078,0.2425225991310749,0.1960856110808877
50079,0.07953255752098098,0.093127502616115
50080,0.42640427952228527,0.40408623659550913
50081,0.8746774725704326,0.8859690289720502
50082,0.8478366006236634,0.8709311028235164
50083,0.6440165656750548,0.6863194266770861
50084,0.09295318681487141,0.10015950783740857
50085,0.5068767540006681,0.514608148776746
50086,0.2238763903415037,0.18293109542642239
50087,0.23936292700139408,0.19795843387212472
50088,0.08545618059835215,0.09557793460129055
50089,0.6193257720460196,0.6570011015731213
50090,0.10801689266657646,0.10644953404460601
50091,0.43679824725815786,0.4160654399188879
50092,0.11475548771641156,0.11089742440737377
50093,0.7378552347247297,0.7872569220492134
50094,0.8899893213451862,0.8931941696097909
50095,0.9117970938611881,0.904720758145
50096,0.1915858708122474,0.1593624536225915
50097,0.7218086944237736,0.7706102405152004
50098,0.3427537190310476,0.30356386590475487
50099,0.9224184516261256,0.9094075008918154
50100,0.47166999896004713,0.462376715383846
50101,0.8395745714324745,0.8663380898631385
50102,0.2381325584314197,0.19468272513304863
